gage_id,gage_name,gage_latitude,gage_longitude
01ED005,MERSEY RIVER BELOW GEORGE LAKE,44.3331413269043,-65.205078125
01FB001,NORTHEAST MARGAREE RIVER AT MARGAREE VALLEY,46.3689689636231,-60.9752807617188
02AB006,KAMINISTIQUIA RIVER AT KAMINISTIQUIA,48.5323104858398,-89.5950012207031
02AB025,KAMINISTIQUIA RIVER AT WEST FORT WILLIAM,48.3470306396484,-89.3582000732422
02AD012,NIPIGON RIVER BELOW ALEXANDER GENERATING STATION,49.1226997375488,-88.3578720092774
02BB003,PIC RIVER NEAR MARATHON,48.7740783691406,-86.2966079711914
02BC008,WHITE RIVER ABOVE OSKABUKUTA RIVER,48.5878295898438,-85.8912811279297
02BF014,GOULAIS RIVER NEAR KIRBY'S CORNER,46.7173881530762,-84.284782409668
02FE002,MAITLAND RIVER BELOW WINGHAM,43.8867492675781,-81.3264389038086
02FE015,MAITLAND RIVER AT BENMILLER,43.7175598144531,-81.6261901855469
02GA003,GRAND RIVER AT GALT,43.3531112670898,-80.3157501220703
02GA006,CONESTOGO RIVER AT ST. JACOBS,43.5411109924316,-80.5533294677734
02GA016,GRAND RIVER BELOW SHAND DAM,43.7309417724609,-80.3409423828125
02GA034,GRAND RIVER AT WEST MONTROSE,43.5850296020508,-80.4814682006836
02GB001,GRAND RIVER AT BRANTFORD,43.1327209472656,-80.2673110961914
02GD001,THAMES RIVER NEAR EALING,42.973560333252,-81.2085800170899
02GD005,NORTH THAMES RIVER AT ST. MARYS,43.2557487487793,-81.145622253418
02GD015,NORTH THAMES RIVER NEAR THORNDALE,43.1493110656738,-81.192138671875
02GD028,STONEY CREEK AT LONDON,43.0219993591309,-81.2534408569336
02GE002,THAMES RIVER AT BYRON,42.9625015258789,-81.3317794799805
02GE003,THAMES RIVER AT THAMESVILLE,42.5448608398438,-81.967269897461
02GE004,THAMES RIVER AT CHATHAM,42.4142799377441,-82.179443359375
02GE006,THAMES RIVER NEAR DUTTON,42.7306900024414,-81.5774688720703
02GG008,SYDENHAM RIVER AT WALLACEBURG,42.5928916931152,-82.3833312988281
02HA013,NIAGARA RIVER AT FORT ERIE,42.9302787780762,-78.9141693115234
02HJ010,OTONABEE RIVER NEAR ROBINSONS ISLAND,44.2586097717285,-78.3344421386719
02HK003,CROWE RIVER AT MARMORA,44.4815711975098,-77.6847991943359
02HK010,TRENT RIVER AT TRENTON,44.1237716674805,-77.5918121337891
02HK018,TRENT RIVER AT UPPER GLEN ROSS,44.2651710510254,-77.5989227294922
02HK019,TRENT RIVER AT LOWER GLEN ROSS,44.266918182373,-77.5938568115234
02HL001,MOIRA RIVER NEAR FOXBORO,44.2537307739258,-77.418830871582
02JE025,TEMISCAMINGUE (LAC) A TEMISCAMING,46.7184410095215,-79.1050262451172
02JE032,OTTAWA RIVER AT THORNE,46.7001419067383,-79.0985870361328
02JE033,LAKE TIMISKAMING AT MCLARENS POINT,46.8525581359863,-79.2382202148438
02KB001,PETAWAWA RIVER NEAR PETAWAWA,45.8865814208984,-77.3128814697266
02KD004,MADAWASKA RIVER AT PALMER RAPIDS,45.3280792236328,-77.5155029296875
02KF001,MISSISSIPPI RIVER AT FERGUSONS FALLS,45.053279876709,-76.2860794067383
02KF006,MISSISSIPPI RIVER AT APPLETON,45.1763305664063,-76.1234664916992
02LA004,RIDEAU RIVER AT OTTAWA,45.3815002441406,-75.6969680786133
02LA012,RIDEAU RIVER BELOW MANOTICK,45.2489891052246,-75.7041320800781
02LA015,OUTAOUAIS (RIVIERE DES) A HULL,45.4314193725586,-75.706169128418
02LA027,RIDEAU RIVER ABOVE RIDEAU FALLS,45.4399185180664,-75.6929397583008
02LB005,SOUTH NATION RIVER NEAR PLANTAGENET SPRINGS,45.5170593261719,-74.9782180786133
02LB013,SOUTH NATION RIVER AT CASSELMAN,45.317081451416,-75.091438293457
02OA003,MILLE ILES (RIVIERE DES) A BOIS-DES-FILION,45.6629409790039,-73.7521591186524
02OA016,SAINT-LAURENT (FLEUVE) A LASALLE,45.4150085449219,-73.623161315918
02OB011,SAINT-LAURENT (FLEUVE) A LANORAIE,45.9594116210938,-73.2145919799805
02OJ007,RICHELIEU (RIVIERE) AUX RAPIDES FRYERS,45.3984718322754,-73.2584381103516
02OJ016,RICHELIEU (RIVIERE) A LA MARINA DE SAINT-JEAN,45.3023109436035,-73.2501220703125
02XA003,LITTLE MECATINA RIVER ABOVE LAC FOURMONT,52.2298088073731,-61.3169403076172
02YK010,GRAND LAKE EAST OF GRAND LAKE BROOK,48.6685600280762,-58.0840301513672
02YL001,UPPER HUMBER RIVER NEAR REIDVILLE,49.242919921875,-57.3602485656738
02YL003,HUMBER RIVER AT HUMBER VILLAGE BRIDGE,48.9828605651856,-57.7605781555176
02YO011,EXPLOITS RIVER BELOW NOEL PAULS BROOK,48.8443908691406,-56.2696685791016
02YO013,EXPLOITS RIVER AT BADGER,48.9749412536621,-56.0343589782715
02YO016,EXPLOITS RIVER NEAR MILLERTOWN,48.7600784301758,-56.5824203491211
02YO018,EXPLOITS RIVER AT CHARLIE EDWARDS POINT,48.9432182312012,-55.7923583984375
02YQ001,GANDER RIVER AT BIG CHUTE,49.0162811279297,-54.8506698608398
02ZD002,GREY RIVER NEAR GREY RIVER,47.7433090209961,-56.9339981079102
02ZH001,PIPERS HOLE RIVER AT MOTHERS BROOK,47.9466705322266,-54.2843284606934
02ZK001,ROCKY RIVER NEAR COLINET,47.2271118164063,-53.5686111450195
03NF001,UGJOKTOK RIVER BELOW HARP LAKE,55.2341384887695,-61.3016891479492
03OD008,CHURCHILL RIVER ABOVE CHURCHILL FALLS TAILRACE,53.5246391296387,-64.1150283813477
03OD009,CHURCHILL RIVER BELOW METCHIN RIVER,53.239559173584,-63.2849197387695
03OD010,CHURCHILL RIVER BELOW CHURCHILL FALLS TAILRACE,53.5041084289551,-63.9454193115234
03OE013,CHURCHILL RIVER ABOVE GRIZZLE RAPIDS,52.9700813293457,-61.4453887939453
03OE014,CHURCHILL RIVER 6.15 KMS BELOW LOWER MUSKRAT FALLS,53.2375793457031,-60.6752510070801
03OE019,CHURCHILL RIVER BELOW TRAVERSPINE RIVER,53.2793884277344,-60.2727508544922
03QC001,EAGLE RIVER ABOVE FALLS,53.5342788696289,-57.4938583374023
03QC002,ALEXIS RIVER NEAR PORT HOPE SIMPSON,52.648609161377,-56.8712196350098
04AB001,HAYES RIVER BELOW GODS RIVER,56.4166717529297,-92.8091735839844
04CB001,WINDIGO RIVER ABOVE MUSKRAT DAM LAKE,53.3501892089844,-91.7916107177734
04DC001,WINISK RIVER BELOW ASHEWEIG RIVER TRIBUTARY,54.4996109008789,-87.2276916503906
04EA001,EKWAN RIVER BELOW NORTH WASHAGAMI RIVER,53.8061103820801,-84.918083190918
04FA001,OTOSKWIN RIVER BELOW BADESDAWA LAKE,51.8232498168945,-89.6021423339844
04FB001,ATTAWAPISKAT RIVER BELOW ATTAWAPISKAT LAKE,52.0857810974121,-87.0563888549805
04FC001,ATTAWAPISKAT RIVER BELOW MUKETEI RIVER,53.09130859375,-85.0722503662109
04FC002,ATTAWAPISKAT RIVER ABOVE LAWASHI CHANNEL,52.9322509765625,-83.3676376342774
04FC003,MUKETEI RIVER NEAR OTOSKWIN-ATTAWAPISKAT RIVER PROVINCIAL PARK,52.8666687011719,-86.2405624389649
04GC002,ALBANY RIVER BELOW ACHAPI LAKE,51.3665809631348,-89.4222793579102
04GD001,ALBANY RIVER ABOVE NOTTIK ISLAND,51.641529083252,-86.390998840332
04HA001,ALBANY RIVER NEAR HAT ISLAND,51.3305587768555,-83.8333282470703
04HA002,ALBANY RIVER ABOVE FISHING CREEK ISLAND,51.8538093566895,-82.9754180908203
04JG001,KENOGAMI RIVER NEAR MAMMAMATTAWA,50.4228591918945,-84.3815307617188
04KA001,KWETABOHIGAN RIVER NEAR THE MOUTH,51.160831451416,-80.8639373779297
04LA002,MATTAGAMI RIVER NEAR TIMMINS,48.4043083190918,-81.448356628418
04LA005,MINISINAKWA RIVER NEAR GOGAMA,47.7151908874512,-81.6126098632813
04LD001,GROUNDHOG RIVER AT FAUQUIER,49.3108406066895,-82.0414276123047
04LF001,KAPUSKASING RIVER AT KAPUSKASING,49.414421081543,-82.43994140625
04LG004,MOOSE RIVER ABOVE MOOSE RIVER,50.751579284668,-81.4513931274414
04LJ001,MISSINAIBI RIVER AT MATTICE,49.6110801696777,-83.2677764892578
04LM001,MISSINAIBI RIVER BELOW WABOOSE RIVER,50.5854415893555,-82.0910034179688
04ME003,ABITIBI RIVER AT ONAKAWANA,50.6029205322266,-81.4146423339844
04MF001,NORTH FRENCH RIVER NEAR THE MOUTH,51.0767211914063,-80.7640762329102
05AA024,OLDMAN RIVER NEAR BROCKET,49.5578117370606,-113.822723388672
05AD007,OLDMAN RIVER NEAR LETHBRIDGE,49.7094192504883,-112.86287689209
05AE006,ST. MARY RIVER NEAR LETHBRIDGE,49.5734596252441,-112.846710205078
05AG006,OLDMAN RIVER NEAR THE MOUTH,49.9188919067383,-111.800003051758
05AJ001,SOUTH SASKATCHEWAN RIVER AT MEDICINE HAT,50.0420913696289,-110.677543640137
05BA001,BOW RIVER AT LAKE LOUISE,51.4286003112793,-116.188941955566
05BB001,BOW RIVER AT BANFF,51.1722297668457,-115.571769714356
05BH004,BOW RIVER AT CALGARY,51.0502700805664,-114.051460266113
05BH005,BOW RIVER NEAR COCHRANE,51.1737403869629,-114.466430664063
05BM004,BOW RIVER BELOW BASSANO DAM,50.7501792907715,-112.542251586914
05BN012,BOW RIVER NEAR THE MOUTH,50.0472793579102,-111.590919494629
05CC002,RED DEER RIVER AT RED DEER,52.2705307006836,-113.823112487793
05CE001,RED DEER RIVER AT DRUMHELLER,51.4672698974609,-112.711486816406
05CK004,RED DEER RIVER NEAR BINDLOSS,50.9026908874512,-110.299499511719
05DA009,NORTH SASKATCHEWAN RIVER AT WHIRLPOOL POINT,52.0011901855469,-116.470932006836
05DC001,NORTH SASKATCHEWAN RIVER NEAR ROCKY MOUNTAIN HOUSE,52.3767013549805,-114.94132232666
05DE010,NORTH SASKATCHEWAN RIVER AT HIGHWAY NO. 759,53.3154792785645,-114.757957458496
05DE011,NORTH SASKATCHEWAN RIVER AT HIGHWAY NO. 22,53.2070617675781,-114.930328369141
05DF001,NORTH SASKATCHEWAN RIVER AT EDMONTON,53.5372085571289,-113.485496520996
05EF001,NORTH SASKATCHEWAN RIVER NEAR DEER CREEK,53.5231895446777,-109.617889404297
05GD001,NORTH SASKATCHEWAN RIVER NEAR BORDEN,52.3722190856934,-107.148002624512
05GG001,NORTH SASKATCHEWAN RIVER AT PRINCE ALBERT,53.2034606933594,-105.772499084473
05HG001,SOUTH SASKATCHEWAN RIVER AT SASKATOON,52.1406707763672,-106.644309997559
05JG006,ELBOW DIVERSION CANAL AT DROP STRUCTURE,50.9786415100098,-106.398468017578
05KD003,SASKATCHEWAN RIVER BELOW TOBIN LAKE,53.7071418762207,-103.298721313477
05KD007,SASKATCHEWAN RIVER BELOW THE FORKS,53.2461090087891,-105.068328857422
05KH009,SASKATCHEWAN RIVER OLD CHANNEL,53.834358215332,-102.944236755371
05KJ001,SASKATCHEWAN RIVER AT THE PAS,53.8380584716797,-101.208717346191
05LC001,RED DEER RIVER NEAR ERWOOD,52.8594703674316,-102.195060729981
05LM001,FAIRFORD RIVER NEAR FAIRFORD,51.587329864502,-98.7118072509766
05LM006,DAUPHIN RIVER NEAR DAUPHIN RIVER,52.0019493103027,-98.3297805786133
05MG013,ASSINIBOINE RIVER NORTH OF GRISWOLD,49.8430595397949,-100.462783813477
05MH001,ASSINIBOINE RIVER AT BRANDON,49.8614387512207,-99.9615783691406
05MH005,ASSINIBOINE RIVER NEAR HOLLAND,49.6986389160156,-98.8895568847656
05MJ001,ASSINIBOINE RIVER AT HEADINGLEY,49.868278503418,-97.4052810668945
05MJ003,ASSINIBOINE RIVER NEAR PORTAGE LA PRAIRIE,49.9377784729004,-98.2737197875977
05MJ006,PORTAGE RESERVOIR NEAR PORTAGE LA PRAIRIE,49.9444198608398,-98.336669921875
05MJ012,ASSINIBOINE RIVER AT BAIE ST. PAUL,50.0120582580566,-97.7608337402344
05OC001,RED RIVER AT EMERSON,49.0037498474121,-97.2238311767578
05OC008,RED RIVER NEAR ST. NORBERT,49.7847213745117,-97.1352233886719
05OC010,RED RIVER NEAR LETELLIER,49.131721496582,-97.2532501220703
05OC012,RED RIVER NEAR STE. AGATHE,49.5670013427734,-97.1817474365234
05OC020,RED RIVER BELOW FLOODWAY CONTROL STRUCTURE,49.7543792724609,-97.1334762573242
05OC026,RED RIVER ABOVE RED RIVER FLOODWAY,49.7393112182617,-97.1302185058594
05OJ005,RED RIVER AT SELKIRK,50.1456413269043,-96.8661880493164
05OJ015,RED RIVER AT JAMES AVENUE PUMPING STATION,49.8984985351563,-97.1321868896484
05OJ022,RED RIVER AT BREEZY POINT,50.2830009460449,-96.8585586547852
05PC021,RAINY RIVER AT RAINY RIVER,48.7170181274414,-94.5642318725586
05PC027,RAINY RIVER ABOVE LAKE OF THE WOODS,48.7674293518067,-94.6650009155274
05PE029,LAKE OF THE WOODS WESTERN OUTLET ABOVE NORMAN DAM AND POWERHOUSE SITE NO.2,49.7718009948731,-94.5209274291992
05PF062,WINNIPEG RIVER AT LAC DU BONNET,50.2577209472656,-96.0568771362305
05RB003,BLOODVEIN RIVER ABOVE BLOODVEIN BAY,51.7034187316895,-96.6045303344727
05TE002,BURNTWOOD RIVER ABOVE LEAF RAPIDS,55.4966201782227,-99.2208862304688
05TF004,RAT LAKE NEAR NOTIGI CONTROL STRUCTURE,56.1324996948242,-99.4834213256836
05TG001,BURNTWOOD RIVER NEAR THOMPSON,55.7421684265137,-97.8956680297852
05TG003,ODEI RIVER NEAR THOMPSON,55.9952583312988,-97.3576202392578
05UA003,GUNISAO RIVER AT JAM RAPIDS,53.8222198486328,-97.7750015258789
05UD001,CROSS LAKE AT CROSS LAKE,54.6236114501953,-97.7852783203125
05UD007,SIPIWESK LAKE AT SIPIWESK LANDING,54.8833312988281,-98.3666687011719
06EA006,CHURCHILL RIVER ABOVE GRANVILLE FALLS,56.1476593017578,-100.459327697754
06EC001,SOUTHERN INDIAN LAKE NEAR SOUTH INDIAN LAKE,56.7784996032715,-98.9413604736328
06FA001,GAUER RIVER BELOW THORSTEINSON LAKE,57.302059173584,-97.5249404907227
06FB001,CHURCHILL RIVER BELOW FIDLER LAKE,57.2388801574707,-96.8324508666992
06FC001,LITTLE CHURCHILL RIVER ABOVE RECLUSE LAKE,56.9529190063477,-95.7392501831055
06FD001,CHURCHILL RIVER ABOVE RED HEAD RAPIDS,58.1186218261719,-94.6224517822266
06GD001,SEAL RIVER BELOW GREAT ISLAND,58.8912887573242,-96.2766876220703
06JC002,THELON RIVER ABOVE BEVERLY LAKE,64.530387878418,-101.362327575684
06KC003,DUBAWNT RIVER AT OUTLET OF MARJORIE LAKE,64.232421875,-99.4760818481445
06LC001,KAZAN RIVER ABOVE KAZAN FALLS,63.6525802612305,-95.8521118164062
06MA006,THELON RIVER BELOW OUTLET OF SCHULTZ LAKE,64.7782821655274,-97.0538635253906
06OA007,BROWN RIVER AT THE OUTLET OF BROWN LAKE,65.9345779418945,-91.0665588378906
07AA002,ATHABASCA RIVER NEAR JASPER,52.9101905822754,-118.058700561523
07AC007,BERLAND RIVER NEAR THE MOUTH,54.0132713317871,-116.96337890625
07AD002,ATHABASCA RIVER AT HINTON,53.4242897033692,-117.56941986084
07AG004,MCLEOD RIVER NEAR WHITECOURT,54.0124702453613,-115.839637756348
07AG007,MCLEOD RIVER NEAR ROSEVEAR,53.6970481872559,-116.162017822266
07BC002,PEMBINA RIVER AT JARVIE,54.4502906799317,-113.993316650391
07BE001,ATHABASCA RIVER AT ATHABASCA,54.7220306396484,-113.287956237793
07CD001,CLEARWATER RIVER AT DRAPER,56.6852493286133,-111.255218505859
07CD005,CLEARWATER RIVER ABOVE CHRISTINA RIVER,56.6634902954102,-110.928703308105
07DA001,ATHABASCA RIVER BELOW FORT MCMURRAY,56.780891418457,-111.40258026123
07DC001,FIREBAG RIVER NEAR THE MOUTH,57.6511688232422,-111.202529907227
07DD001,ATHABASCA RIVER AT EMBARRAS AIRPORT,58.3126411437988,-111.515098571777
07DD011,ATHABASCA RIVER NEAR OLD FORT,58.396858215332,-111.524940490723
07EA005,FINLAY RIVER ABOVE AKIE RIVER,57.126220703125,-125.249923706055
07EC002,OMINECA RIVER ABOVE OSILINKA RIVER,55.9168586730957,-124.567581176758
07ED001,NATION RIVER NEAR FORT ST. JAMES,55.2025299072266,-124.233367919922
07ED003,NATION RIVER NEAR THE MOUTH,55.4272193908691,-123.633361816406
07EE007,PARSNIP RIVER ABOVE MISINCHINKA RIVER,55.0819396972656,-122.913063049316
07FA004,PEACE RIVER ABOVE PINE RIVER,56.1993293762207,-120.814498901367
07FA006,HALFWAY RIVER NEAR FARRELL CREEK,56.2507514953613,-121.628532409668
07FB001,PINE RIVER AT EAST PINE,55.7184410095215,-121.211563110352
07FB002,MURRAY RIVER NEAR THE MOUTH,55.5524711608887,-121.203498840332
07FB006,MURRAY RIVER ABOVE WOLVERINE RIVER,55.0613594055176,-121.013778686523
07FD002,PEACE RIVER NEAR TAYLOR,56.1393890380859,-120.672416687012
07FD003,PEACE RIVER AT DUNVEGAN BRIDGE,55.9190788269043,-118.606643676758
07FD010,PEACE RIVER ABOVE ALCES RIVER,56.1269187927246,-120.057472229004
07FD901,PEACE RIVER ABOVE SMOKY RIVER CONFLUENCE,56.1550102233887,-117.442657470703
07FD934,PEACE RIVER NEAR ELK ISLAND PARK,55.9145889282227,-117.98560333252
07GE001,WAPITI RIVER NEAR GRANDE PRAIRIE,55.0700607299805,-118.709831237793
07GH002,LITTLE SMOKY RIVER NEAR GUY,55.4562301635742,-117.161903381348
07GJ001,SMOKY RIVER AT WATINO,55.714599609375,-117.623077392578
07HA001,PEACE RIVER AT PEACE RIVER,56.2449417114258,-117.314331054688
07HD001,PEACE RIVER NEAR CARCAJOU,57.7422790527344,-117.032653808594
07HF001,PEACE RIVER AT FORT VERMILION,58.3877792358398,-116.028648376465
07JD002,WABASCA RIVER AT HIGHWAY NO. 88,57.8746299743652,-115.389137268066
07KC001,PEACE RIVER AT PEACE POINT (ALBERTA),59.1180610656738,-112.436943054199
07MB001,MACFARLANE RIVER AT OUTLET OF DAVY LAKE,58.9674682617188,-108.173362731934
07NB001,SLAVE RIVER AT FITZGERALD (ALBERTA),59.8634605407715,-111.59156036377
07OB001,HAY RIVER NEAR HAY RIVER,60.7430000305176,-115.859642028809
07OB003,HAY RIVER NEAR MEANDER RIVER,59.1494598388672,-117.636329650879
07OB008,HAY RIVER NEAR ALTA/NWT BOUNDARY,60.0038604736328,-116.972076416016
07OC001,CHINCHAGA RIVER NEAR HIGH LEVEL,58.5970802307129,-118.334098815918
07PA001,BUFFALO RIVER AT HIGHWAY NO. 5,60.7136688232422,-114.90389251709
07QD007,TALTSON RIVER BELOW HYDRO DAM,60.4669418334961,-111.512496948242
07RD001,LOCKHART RIVER AT OUTLET OF ARTILLERY LAKE,62.8941383361816,-108.466026306152
07SA009,FRANK CHANNEL ABOVE GREAT SLAVE LAKE,62.7856712341309,-115.944686889648
07TA001,LA MARTRE RIVER BELOW OUTLET OF LAC LA MARTRE,63.1076889038086,-116.974639892578
08AB001,ALSEK RIVER ABOVE BATES RIVER,60.1183090209961,-137.977752685547
08CE001,STIKINE RIVER AT TELEGRAPH CREEK,57.9002685546875,-131.159713745117
08CG001,ISKUT RIVER BELOW JOHNSON RIVER,56.7344398498535,-131.668991088867
08DB001,NASS RIVER ABOVE SHUMAL CREEK,55.2622489929199,-129.085037231445
08EB003,SKEENA RIVER AT GLEN VOWELL,55.3010597229004,-127.672561645508
08EB005,SKEENA RIVER ABOVE BABINE RIVER,55.7170791625977,-127.686721801758
08ED002,MORICE RIVER NEAR HOUSTON,54.116828918457,-127.426582336426
08EE004,BULKLEY RIVER AT QUICK,54.6186103820801,-126.899971008301
08EE005,BULKLEY RIVER NEAR SMITHERS,54.769718170166,-127.133331298828
08EF001,SKEENA RIVER AT USK,54.6372604370117,-128.408264160156
08EF005,ZYMOETZ RIVER ABOVE O.K. CREEK,54.4936294555664,-128.324661254883
08EG019,KITSUMKALUM RIVER BELOW ALICE CREEK,54.6792984008789,-128.743957519531
08FB011,BELLA COOLA RIVER ABOVE HAMMER CREEK,52.4392204284668,-126.352439880371
08GA022,SQUAMISH RIVER NEAR BRACKENDALE,49.7950210571289,-123.203163146973
08GA071,ELAHO RIVER NEAR THE MOUTH,50.1140289306641,-123.428398132324
08JA017,NECHAKO RIVER BELOW CHESLATTA FALLS,53.6855010986328,-124.839279174805
08JA018,CHESLATTA LAKE AT WEST END,53.7077789306641,-125.611061096191
08JC001,NECHAKO RIVER AT VANDERHOOF,54.0267295837403,-124.008651733398
08JC002,NECHAKO RIVER AT ISLE PIERRE,53.9604415893555,-123.23486328125
08KA004,FRASER RIVER AT HANSARD,54.078670501709,-121.850357055664
08KA005,FRASER RIVER AT MCBRIDE,53.3017196655274,-120.140922546387
08KB001,FRASER RIVER AT SHELLEY,54.0036697387695,-122.62474822998
08KB003,MCGREGOR RIVER AT LOWER CANYON,54.2311706542969,-121.668746948242
08KE018,FRASER RIVER AT SOUTH FORT GEORGE,53.9007797241211,-122.734939575195
08KH006,QUESNEL RIVER NEAR QUESNEL,52.8430595397949,-122.225280761719
08LA001,CLEARWATER RIVER NEAR CLEARWATER STATION,51.6557197570801,-120.066047668457
08LB047,NORTH THOMPSON RIVER AT BIRCH ISLAND,51.6018600463867,-119.914352416992
08LB064,NORTH THOMPSON RIVER AT MCLURE,51.0409317016602,-120.240463256836
08LB072,LOUIS CREEK AT THE MOUTH,51.1349983215332,-120.122779846191
08LB078,LEMIEUX CREEK NEAR THE MOUTH,51.4275894165039,-120.202041625977
08LC002,SHUSWAP RIVER NEAR ENDERBY,50.5436592102051,-119.012847900391
08LD003,ADAMS LAKE NEAR SQUILAX,50.9535789489746,-119.675392150879
08LE031,SOUTH THOMPSON RIVER AT CHASE,50.7630310058594,-119.742828369141
08LF023,THOMPSON RIVER AT KAMLOOPS,50.6875190734863,-120.364120483398
08LF033,THOMPSON RIVER NEAR SAVONA,50.7520790100098,-120.873611450195
08LF051,THOMPSON RIVER NEAR SPENCES BRIDGE,50.3546295166016,-121.393646240234
08MA001,CHILKO RIVER NEAR REDSTONE,52.069751739502,-123.539497375488
08MA002,CHILKO RIVER AT OUTLET OF CHILKO LAKE,51.6248588562012,-124.143356323242
08MA003,TASEKO RIVER AT OUTLET OF TASEKO LAKES,51.3790016174317,-123.631217956543
08MB012,CHILCOTIN RIVER NEAR HANCEVILLE,51.9206085205078,-123.080833435059
08MC018,FRASER RIVER NEAR MARGUERITE,52.5302810668945,-122.444328308106
08MD013,FRASER RIVER AT BIG BAR CREEK,51.1836700439453,-122.132080078125
08MF005,FRASER RIVER AT HOPE,49.3859596252441,-121.454238891602
08MF035,FRASER RIVER NEAR AGASSIZ,49.2036895751953,-121.775833129883
08MF038,FRASER RIVER AT CANNOR,49.1439781188965,-122.070846557617
08MF040,FRASER RIVER ABOVE TEXAS CREEK,50.6136703491211,-121.853439331055
08MF072,FRASER RIVER AT LAIDLAW,49.3176918029785,-121.629280090332
08MF073,FRASER RIVER AT HARRISON MILLS,49.2180595397949,-121.947128295898
08MF074,FRASER RIVER ABOVE HERRLING ISLAND,49.2649993896484,-121.681282043457
08MF075,FRASER RIVER AT LOWER KENT,49.2264404296875,-121.90608215332
08MF076,FRASER RIVER ABOVE HUNTER CREEK,49.3606414794922,-121.569190979004
08MG005,LILLOOET RIVER NEAR PEMBERTON,50.3360214233398,-122.800247192383
08MG020,LILLOOET LAKE NEAR PEMBERTON,50.2403602600098,-122.481132507324
08MG022,HARRISON RIVER BELOW MORRIS CREEK,49.2850112915039,-121.904197692871
08MG027,LILLOOET RIVER AT TENAS NARROWS,50.0915985107422,-122.536560058594
08MH024,FRASER RIVER AT MISSION,49.1277389526367,-122.302940368652
08MH035,PITT RIVER NEAR PORT COQUITLAM,49.2448081970215,-122.734069824219
08MH044,FRASER RIVER AT WHONOCK,49.1722984313965,-122.475440979004
08MH053,FRASER RIVER AT DEAS ISLAND TUNNEL,49.124210357666,-123.076957702637
08MH126,FRASER RIVER AT PORT MANN PUMPING STATION,49.2178001403809,-122.824661254883
08NA002,COLUMBIA RIVER AT NICHOLSON,51.2435607910156,-116.912933349609
08NA006,KICKING HORSE RIVER AT GOLDEN,51.3011817932129,-116.972068786621
08NB005,COLUMBIA RIVER AT DONALD,51.4832992553711,-117.180389404297
08NB017,KINBASKET LAKE BELOW GARRETT CREEK,51.8906707763672,-117.912078857422
08ND026,REVELSTOKE RESERVOIR AT MARTHA CREEK,51.1466102600098,-118.200531005859
08NE049,COLUMBIA RIVER AT BIRCHBANK,49.1778411865234,-117.717651367188
08NE102,ARROW RESERVOIR AT FAUQUIER,49.8720512390137,-118.081687927246
08NG065,KOOTENAY RIVER AT FORT STEELE,49.6120300292969,-115.63533782959
08NH118,DUNCAN RIVER BELOW LARDEAU RIVER,50.2328605651856,-116.955192565918
08NJ013,SLOCAN RIVER NEAR CRESCENT VALLEY,49.4600791931152,-117.564796447754
09AA017,TAGISH LAKE AT 10 MILE ROAD,60.1618309020996,-134.379333496094
09AB001,YUKON RIVER AT WHITEHORSE,60.744499206543,-135.064025878906
09AC001,TAKHINI RIVER NEAR WHITEHORSE,60.8511085510254,-135.741104125977
09AH001,YUKON RIVER AT CARMACKS,62.0944404602051,-136.272216796875
09BA001,ROSS RIVER AT ROSS RIVER,61.9887809753418,-132.407165527344
09BC001,PELLY RIVER AT PELLY CROSSING,62.8291702270508,-136.582504272461
09BC002,PELLY RIVER AT ROSS RIVER,61.9866409301758,-132.44758605957
09BC004,PELLY RIVER BELOW VANGORDA CREEK,62.2207489013672,-133.377807617188
09CA002,KLUANE RIVER AT OUTLET OF KLUANE LAKE,61.4269409179688,-139.051696777344
09CB001,WHITE RIVER AT KILOMETRE 1881.6 ALASKA HIGHWAY,61.9881706237793,-140.558670043945
09CD001,YUKON RIVER ABOVE WHITE RIVER,63.0825004577637,-139.496932983398
09DB001,BEAVER RIVER BELOW MATSON CREEK,64.0149993896484,-134.139175415039
09DC006,STEWART RIVER NEAR MAYO,63.5908889770508,-135.897994995117
09DD003,STEWART RIVER AT THE MOUTH,63.2822189331055,-139.254440307617
09DD004,MCQUESTEN RIVER NEAR THE MOUTH,63.6100311279297,-137.273742675781
09EA003,KLONDIKE RIVER ABOVE BONANZA CREEK,64.0427780151367,-139.407775878906
09EA006,KLONDIKE RIVER AT ROCK CREEK,64.0620803833008,-139.083755493164
09EB001,YUKON RIVER AT DAWSON,64.0705413818359,-139.425430297852
09FC001,OLD CROW RIVER NEAR THE MOUTH,67.6398391723633,-139.709243774414
09FD002,PORCUPINE RIVER NEAR INTERNATIONAL BOUNDARY,67.4585266113281,-140.662002563477
09FD003,PORCUPINE RIVER BELOW OLD CROW RIVER,67.5683288574219,-139.833831787109
10AA001,LIARD RIVER AT UPPER CROSSING,60.0508918762207,-128.906860351563
10AA004,RANCHERIA RIVER NEAR THE MOUTH,60.2080612182617,-129.549438476563
10AA006,LIARD RIVER BELOW SCURVY CREEK,60.8107795715332,-130.521026611328
10AB001,FRANCES RIVER NEAR WATSON LAKE,60.4738883972168,-129.118896484375
10BD001,BEAVER RIVER BELOW WHITEFISH RIVER,60.1307487487793,-124.889251708984
10BE001,LIARD RIVER AT LOWER CROSSING,59.4124984741211,-126.097221374512
10CD001,MUSKWA RIVER NEAR FORT NELSON,58.7881088256836,-122.661636352539
