HydroID,From_Node,To_Node,reach_id,slope_iris_sword,slope_source_iris_sword
24320184,511,512,75120400391,2.8028334421361127e-05,1_iris_v3.3
24320183,510,511,75120400391,2.8028334421361127e-05,1_iris_v3.3
24320182,509,510,75120400391,2.8028334421361127e-05,1_iris_v3.3
24320189,516,509,75120400391,2.8028334421361127e-05,1_iris_v3.3
24320187,514,515,75120400391,2.8028334421361127e-05,1_iris_v3.3
24320188,515,516,75120400391,2.8028334421361127e-05,1_iris_v3.3
24320192,519,514,75120400401,6.697190507146124e-05,1_iris_v3.3
24320191,518,519,75120400401,6.697190507146124e-05,1_iris_v3.3
24320190,517,518,75120400401,6.697190507146124e-05,1_iris_v3.3
24320194,521,517,75120400401,6.697190507146124e-05,1_iris_v3.3
24320193,520,521,75120400401,6.697190507146124e-05,1_iris_v3.3
24320196,523,520,75120400401,6.697190507146124e-05,1_iris_v3.3
24320195,522,523,75120400401,6.697190507146124e-05,1_iris_v3.3
24320198,525,522,75120400401,6.697190507146124e-05,1_iris_v3.3
24320197,524,525,75120400411,9.86642307350568e-05,1_iris_v3.3
24320200,527,524,75120400411,9.86642307350568e-05,1_iris_v3.3
24340301,1158,1159,75120400211,0.00010353991969906534,1_iris_v3.3
24340302,1159,1160,75120400211,0.00010353991969906534,1_iris_v3.3
24340303,1160,1161,75120400201,4.763039585776872e-05,1_iris_v3.3
24340304,1161,1162,75120400201,4.763039585776872e-05,1_iris_v3.3
24340305,1162,1163,75120400201,4.763039585776872e-05,1_iris_v3.3
24340306,1163,1164,75120400201,4.763039585776872e-05,1_iris_v3.3
24340307,1164,851,75120400201,4.763039585776872e-05,1_iris_v3.3
24340308,1165,1166,75120400221,9.351581838008469e-05,1_iris_v3.3
24340309,1166,1167,75120400211,0.00010353991969906534,1_iris_v3.3
24340310,1167,1168,75120400211,0.00010353991969906534,1_iris_v3.3
24340311,1168,1169,75120400211,0.00010353991969906534,1_iris_v3.3
24340312,1169,1170,75120400211,0.00010353991969906534,1_iris_v3.3
24340313,1170,1171,75120400211,0.00010353991969906534,1_iris_v3.3
24340314,1171,1158,75120400211,0.00010353991969906534,1_iris_v3.3
24320008,335,336,75120400183,9.343274702729954e-06,1_iris_v3.3
24320009,336,337,75120400183,9.343274702729954e-06,1_iris_v3.3
24320010,337,333,75120400173,1.3931373457033467e-05,1_iris_v3.3
24320012,339,340,75120400201,4.763039585776872e-05,1_iris_v3.3
24320013,340,341,75120400201,4.763039585776872e-05,1_iris_v3.3
24320014,341,335,75120400201,4.763039585776872e-05,1_iris_v3.3
24320019,346,347,75120400173,1.3931373457033467e-05,1_iris_v3.3
24320018,345,328,75120400173,1.3931373457033467e-05,1_iris_v3.3
24320002,328,329,75120400173,1.3931373457033467e-05,1_iris_v3.3
24320176,329,504,75120400151,0.00011648801983801583,1_iris_v3.3
24320003,330,328,75120400173,1.3931373457033467e-05,1_iris_v3.3
24320177,504,505,75120400151,0.00011648801983801583,1_iris_v3.3
24320178,505,506,75120400151,0.00011648801983801583,1_iris_v3.3
24320179,506,502,75120400151,0.00011648801983801583,1_iris_v3.3
24320174,502,503,75120400151,0.00011648801983801583,1_iris_v3.3
24320175,503,500,75120400151,0.00011648801983801583,1_iris_v3.3
24320173,501,496,75120400151,0.00011648801983801583,1_iris_v3.3
24320168,496,497,75120400151,0.00011648801983801583,1_iris_v3.3
24320170,498,499,75120400141,8.328333884107145e-05,1_iris_v3.3
24320164,492,493,75120400141,8.328333884107145e-05,1_iris_v3.3
24320172,500,501,75120400151,0.00011648801983801583,1_iris_v3.3
24320171,499,492,75120400141,8.328333884107145e-05,1_iris_v3.3
24320165,493,494,75120400141,8.328333884107145e-05,1_iris_v3.3
24320169,497,498,75120400141,8.328333884107145e-05,1_iris_v3.3
24320166,494,495,75120400141,8.328333884107145e-05,1_iris_v3.3
24320161,489,490,75120400141,8.328333884107145e-05,1_iris_v3.3
24320167,495,489,75120400141,8.328333884107145e-05,1_iris_v3.3
24320162,490,491,75120400131,7.563117792511561e-05,1_iris_v3.3
24320163,491,487,75120400131,7.563117792511561e-05,1_iris_v3.3
24320004,331,332,75120400173,1.3931373457033467e-05,1_iris_v3.3
24320005,332,330,75120400173,1.3931373457033467e-05,1_iris_v3.3
24320006,333,334,75120400173,1.3931373457033467e-05,1_iris_v3.3
24320007,334,331,75120400173,1.3931373457033467e-05,1_iris_v3.3
24320016,343,344,75120400173,1.3931373457033467e-05,1_iris_v3.3
24320017,344,345,75120400173,1.3931373457033467e-05,1_iris_v3.3
24320020,347,343,75120400173,1.3931373457033467e-05,1_iris_v3.3
24320104,432,433,75120400091,0.00015322920016425348,1_iris_v3.3
24320254,581,559,75120400091,0.00015322920016425348,1_iris_v3.3
24320107,435,436,75120400091,0.00015322920016425348,1_iris_v3.3
24320113,441,435,75120400101,0.0002496142376143556,1_iris_v3.3
24320112,440,441,75120400101,0.0002496142376143556,1_iris_v3.3
24320111,439,440,75120400101,0.0002496142376143556,1_iris_v3.3
24320212,539,540,75120400101,0.0002496142376143556,1_iris_v3.3
24320220,547,539,75120400101,0.0002496142376143556,1_iris_v3.3
24320219,546,547,75120400101,0.0002496142376143556,1_iris_v3.3
24320120,448,449,75120400101,0.0002496142376143556,1_iris_v3.3
24320119,447,448,75120400111,0.00010818890721651448,1_iris_v3.3
24320118,446,447,75120400111,0.00010818890721651448,1_iris_v3.3
24320117,445,446,75120400111,0.00010818890721651448,1_iris_v3.3
24320116,444,445,75120400111,0.00010818890721651448,1_iris_v3.3
24320133,461,444,75120400111,0.00010818890721651448,1_iris_v3.3
24320132,460,461,75120400111,0.00010818890721651448,1_iris_v3.3
24320108,436,437,75120400091,0.00015322920016425348,1_iris_v3.3
24320109,437,438,75120400091,0.00015322920016425348,1_iris_v3.3
24320110,438,432,75120400091,0.00015322920016425348,1_iris_v3.3
24320114,442,443,75120400101,0.0002496142376143556,1_iris_v3.3
24320115,443,439,75120400101,0.0002496142376143556,1_iris_v3.3
24320121,449,450,75120400101,0.0002496142376143556,1_iris_v3.3
24320122,450,451,75120400101,0.0002496142376143556,1_iris_v3.3
24320123,451,452,75120400101,0.0002496142376143556,1_iris_v3.3
24320124,452,453,75120400101,0.0002496142376143556,1_iris_v3.3
24320125,453,454,75120400101,0.0002496142376143556,1_iris_v3.3
24320126,454,442,75120400101,0.0002496142376143556,1_iris_v3.3
24320213,540,541,75120400101,0.0002496142376143556,1_iris_v3.3
24320214,541,542,75120400101,0.0002496142376143556,1_iris_v3.3
24320215,542,442,75120400101,0.0002496142376143556,1_iris_v3.3
24320232,559,560,75120400091,0.00015322920016425348,1_iris_v3.3
24320065,392,390,75120400043,1.8614319540484718e-05,1_iris_v3.3
24320068,395,392,75120400043,1.8614319540484718e-05,1_iris_v3.3
24320067,394,395,75120400043,1.8614319540484718e-05,1_iris_v3.3
24320066,393,394,75120400043,1.8614319540484718e-05,1_iris_v3.3
24320071,398,393,75120400043,1.8614319540484718e-05,1_iris_v3.3
24320070,397,398,75120400053,0.00021256136495588558,1_iris_v3.3
24320069,396,397,75120400053,0.00021256136495588558,1_iris_v3.3
24320072,399,396,75120400053,0.00021256136495588558,1_iris_v3.3
24320074,401,399,75120400063,2.3485079163239647e-05,1_iris_v3.3
24320073,400,401,75120400063,2.3485079163239647e-05,1_iris_v3.3
24320080,407,400,75120400063,2.3485079163239647e-05,1_iris_v3.3
24320079,406,407,75120400063,2.3485079163239647e-05,1_iris_v3.3
24320078,405,406,75120400063,2.3485079163239647e-05,1_iris_v3.3
24320077,404,405,75120400063,2.3485079163239647e-05,1_iris_v3.3
24320076,403,404,75120400063,2.3485079163239647e-05,1_iris_v3.3
24320075,402,403,75120400081,4.2736019339135096e-05,1_iris_v3.3
24320081,408,402,75120400081,4.2736019339135096e-05,1_iris_v3.3
24320464,790,402,75120400081,4.2736019339135096e-05,1_iris_v3.3
24320041,368,326,75120400013,1.0966285388131997e-05,1_iris_v3.3
24320040,367,368,75120400013,1.0966285388131997e-05,1_iris_v3.3
24320039,366,367,75120400013,1.0966285388131997e-05,1_iris_v3.3
24320042,369,366,75120400013,1.0966285388131997e-05,1_iris_v3.3
24320043,370,369,75120400013,1.0966285388131997e-05,1_iris_v3.3
24320044,371,370,75120400013,1.0966285388131997e-05,1_iris_v3.3
24320048,375,371,75120400013,1.0966285388131997e-05,1_iris_v3.3
24320047,374,375,75120400023,1.1274097907398371e-05,1_iris_v3.3
24320046,373,374,75120400023,1.1274097907398371e-05,1_iris_v3.3
24320045,372,373,75120400023,1.1274097907398371e-05,1_iris_v3.3
24320050,377,372,75120400023,1.1274097907398371e-05,1_iris_v3.3
24320053,380,381,75120400023,1.1274097907398371e-05,1_iris_v3.3
24320054,381,376,75120400023,1.1274097907398371e-05,1_iris_v3.3
24320052,379,380,75120400033,5.497561016007425e-05,1_iris_v3.3
24320049,376,377,75120400023,1.1274097907398371e-05,1_iris_v3.3
24320051,378,379,75120400033,5.497561016007425e-05,1_iris_v3.3
24320056,383,378,75120400033,5.497561016007425e-05,1_iris_v3.3
24320055,382,383,75120400033,5.497561016007425e-05,1_iris_v3.3
24320597,923,382,75120400033,5.497561016007425e-05,1_iris_v3.3
24320057,384,382,75120400033,5.497561016007425e-05,1_iris_v3.3
24320058,385,384,75120400033,5.497561016007425e-05,1_iris_v3.3
24320060,387,385,75120400033,5.497561016007425e-05,1_iris_v3.3
24320059,386,387,75120400033,5.497561016007425e-05,1_iris_v3.3
24320607,933,386,75120400043,1.8614319540484718e-05,1_iris_v3.3
24320061,388,386,75120400043,1.8614319540484718e-05,1_iris_v3.3
24320062,389,388,75120400043,1.8614319540484718e-05,1_iris_v3.3
24320064,391,389,75120400043,1.8614319540484718e-05,1_iris_v3.3
24320063,390,391,75120400043,1.8614319540484718e-05,1_iris_v3.3
24320601,927,384,75120400033,5.497561016007425e-05,1_iris_v3.3
24530020,247,248,75120500015,0.0,2_sword_v17b
24530074,300,301,75120400013,1.0966285388131997e-05,1_iris_v3.3
24530034,260,261,75120500025,0.0,2_sword_v17b
24530035,261,262,75120500015,0.0,2_sword_v17b
24530036,262,247,75120500015,0.0,2_sword_v17b
24320001,326,327,75120400013,1.0966285388131997e-05,1_iris_v3.3
24530075,301,250,75120400013,1.0966285388131997e-05,1_iris_v3.3
24530023,250,251,75120500015,0.0,2_sword_v17b
24530024,251,247,75120500015,0.0,2_sword_v17b
24320083,410,411,75120400081,4.2736019339135096e-05,1_iris_v3.3
24320082,409,410,75120400081,4.2736019339135096e-05,1_iris_v3.3
24320639,965,409,75120400081,4.2736019339135096e-05,1_iris_v3.3
24320084,412,409,75120400081,4.2736019339135096e-05,1_iris_v3.3
24320640,966,412,75120400081,4.2736019339135096e-05,1_iris_v3.3
24320088,416,412,75120400081,4.2736019339135096e-05,1_iris_v3.3
24320087,415,416,75120400081,4.2736019339135096e-05,1_iris_v3.3
24320086,414,415,75120400081,4.2736019339135096e-05,1_iris_v3.3
24320085,413,414,75120400081,4.2736019339135096e-05,1_iris_v3.3
24320091,419,413,75120400081,4.2736019339135096e-05,1_iris_v3.3
24320090,418,419,75120400081,4.2736019339135096e-05,1_iris_v3.3
24320089,417,418,75120400081,4.2736019339135096e-05,1_iris_v3.3
24320641,967,417,75120400081,4.2736019339135096e-05,1_iris_v3.3
24320092,420,417,75120400081,4.2736019339135096e-05,1_iris_v3.3
24320658,984,420,75120400081,4.2736019339135096e-05,1_iris_v3.3
24320094,422,420,75120400081,4.2736019339135096e-05,1_iris_v3.3
24320093,421,422,75120400081,4.2736019339135096e-05,1_iris_v3.3
24320238,565,421,75120400081,4.2736019339135096e-05,1_iris_v3.3
24320096,424,421,75120400081,4.2736019339135096e-05,1_iris_v3.3
24320095,423,424,75120400081,4.2736019339135096e-05,1_iris_v3.3
24320666,992,423,75120400081,4.2736019339135096e-05,1_iris_v3.3
24320098,426,423,75120400081,4.2736019339135096e-05,1_iris_v3.3
24320097,425,426,75120400081,4.2736019339135096e-05,1_iris_v3.3
24320439,765,427,75120400091,0.00015322920016425348,1_iris_v3.3
24320438,764,765,75120400091,0.00015322920016425348,1_iris_v3.3
24320099,427,425,75120400091,0.00015322920016425348,1_iris_v3.3
24320101,429,427,75120400091,0.00015322920016425348,1_iris_v3.3
24320437,763,764,75120400091,0.00015322920016425348,1_iris_v3.3
24320100,428,429,75120400091,0.00015322920016425348,1_iris_v3.3
24320102,430,431,75120400091,0.00015322920016425348,1_iris_v3.3
24320682,1008,430,75120400091,0.00015322920016425348,1_iris_v3.3
24320106,434,430,75120400091,0.00015322920016425348,1_iris_v3.3
24320103,431,428,75120400091,0.00015322920016425348,1_iris_v3.3
24320105,433,434,75120400091,0.00015322920016425348,1_iris_v3.3
24320233,560,561,75120400091,0.00015322920016425348,1_iris_v3.3
24320234,561,562,75120400091,0.00015322920016425348,1_iris_v3.3
24320235,562,563,75120400091,0.00015322920016425348,1_iris_v3.3
24320236,563,564,75120400091,0.00015322920016425348,1_iris_v3.3
24320237,564,425,75120400091,0.00015322920016425348,1_iris_v3.3
24320131,459,460,75120400111,0.00010818890721651448,1_iris_v3.3
24320130,458,459,75120400111,0.00010818890721651448,1_iris_v3.3
24320129,457,458,75120400111,0.00010818890721651448,1_iris_v3.3
24320128,456,457,75120400111,0.00010818890721651448,1_iris_v3.3
24320127,455,456,75120400111,0.00010818890721651448,1_iris_v3.3
24320135,463,455,75120400111,0.00010818890721651448,1_iris_v3.3
24320134,462,463,75120400111,0.00010818890721651448,1_iris_v3.3
24320139,467,462,75120400111,0.00010818890721651448,1_iris_v3.3
24320138,466,467,75120400111,0.00010818890721651448,1_iris_v3.3
24320137,465,466,75120400121,0.0001226702028763358,1_iris_v3.3
24320136,464,465,75120400121,0.0001226702028763358,1_iris_v3.3
24320140,468,464,75120400121,0.0001226702028763358,1_iris_v3.3
24320143,471,468,75120400121,0.0001226702028763358,1_iris_v3.3
24320142,470,471,75120400121,0.0001226702028763358,1_iris_v3.3
24320141,469,470,75120400121,0.0001226702028763358,1_iris_v3.3
24320146,474,469,75120400121,0.0001226702028763358,1_iris_v3.3
24320145,473,474,75120400121,0.0001226702028763358,1_iris_v3.3
24320144,472,473,75120400121,0.0001226702028763358,1_iris_v3.3
24320150,478,472,75120400121,0.0001226702028763358,1_iris_v3.3
24320149,477,478,75120400121,0.0001226702028763358,1_iris_v3.3
24320148,476,477,75120400121,0.0001226702028763358,1_iris_v3.3
24320147,475,476,75120400121,0.0001226702028763358,1_iris_v3.3
24320156,484,475,75120400121,0.0001226702028763358,1_iris_v3.3
24320155,483,484,75120400121,0.0001226702028763358,1_iris_v3.3
24320152,480,481,75120400131,7.563117792511561e-05,1_iris_v3.3
24320151,479,480,75120400131,7.563117792511561e-05,1_iris_v3.3
24320158,486,479,75120400131,7.563117792511561e-05,1_iris_v3.3
24320153,481,482,75120400121,0.0001226702028763358,1_iris_v3.3
24320154,482,483,75120400121,0.0001226702028763358,1_iris_v3.3
24320157,485,486,75120400131,7.563117792511561e-05,1_iris_v3.3
24320160,488,485,75120400131,7.563117792511561e-05,1_iris_v3.3
24320159,487,488,75120400131,7.563117792511561e-05,1_iris_v3.3
